1,0.9294196422,0.2524388468,0.1804369304,0.9570429569,0.9695442222,0.4891385828,0.7898785016,0.7356030732,0.5269816849,0.6598203168
1,0.7916599111,0.5972114974,0.1905268299,0.3243315265,0.8198431649,0.9308181468,0.9971409315,0.0628065123,0.9411044353,0.0812931591
1,0.6691036031,0.1902962575,0.4522443679,0.7662120163,0.825031269,0.3526244639,0.7971389474,0.0033217083,0.9907405398,0.1372514513
-1,0.4614151539,0.8230571633,0.4584689625,0.8799201139,0.1002188345,0.6434781625,0.3877575905,0.5120130289,0.3846553665,0.5783890597
-1,0.1586153184,0.8052154857,0.825923216,0.2528259531,0.4518135607,0.6372440269,0.4366318282,0.3851732226,0.4706563407,0.4011338724
-1,0.0150530248,0.1613740059,0.8208003702,0.4636589763,0.135060861,0.4092185316,0.6600443573,0.1611640694,0.3437676158,0.5588886709
-1,0.2543016972,0.4054471655,0.8942336868,0.2272332317,0.1304529993,0.5048407682,0.3998482235,0.0203232136,0.1113507626,0.3057844055
-1,0.1511921995,0.413258092,0.1634594539,0.3565271038,0.829955549,0.9364261017,0.5872757826,0.620887898,0.4019583514,0.7336555831
-1,0.9994756876,0.3557667141,0.8598327499,0.3589421849,0.3563065195,0.6690083555,0.2853531997,0.6105762817,0.0910525438,0.0515308195
-1,0.4604409745,0.3868045761,0.2536840318,0.0886581417,0.2113710951,0.7685679451,0.6117171271,0.122558449,0.4950414708,0.7625697076
-1,0.976944656,0.8059056664,0.0319673847,0.3422849216,0.2418615077,0.3227059241,0.4022608077,0.085674606,0.3652554229,0.5094519417
-1,0.4089252022,0.631214742,0.1018251223,0.3803549893,0.7101964619,0.2410911513,0.3253645335,0.2617771633,0.3265455202,0.441993055
-1,0.3468684942,0.9759952062,0.797531316,0.3275788185,0.0200131204,0.7232439191,0.5190010559,0.2370523412,0.3477414996,0.5626333237
-1,0.7451292968,0.2779800821,0.2534802066,0.2720803838,0.2066689928,0.7400273372,0.3786313911,0.7349639453,0.0779752789,0.6069595086
-1,0.0470702797,0.803819621,0.0336688969,0.0886581417,0.6194986438,0.2138734487,0.3029581317,0.4122672896,0.1244653793,0.3742860483
-1,0.2300105226,0.4462973469,0.1469863135,0.141633686,0.2229785418,0.1185723809,0.3976176619,0.3446303201,0.2145282362,0.9477289789
-1,0.0176097621,0.3470616666,0.0145345382,0.1184111355,0.3317856962,0.4321706819,0.3698946617,0.6222182533,0.9291233619,0.7131969885
-1,0.299935106,0.4930905704,0.0071218382,0.9951191235,0.4369186598,0.3020851973,0.4237643658,0.2058178315,0.2459012606,0.7250898091
-1,0.5892429861,0.2885333947,0.9214476502,0.4572239158,0.3410741753,0.9738896511,0.6365292534,0.8625582863,0.2501879687,0.2435180352
-1,0.0492598183,0.4440792242,0.7546097777,0.9284352127,0.2720660631,0.0317224318,0.5927143906,0.6939980673,0.0228243038,0.9018776965
-1,0.5031815354,0.461283315,0.0355416691,0.2748152365,0.6579910054,0.2857880645,0.6735829022,0.0607908694,0.0714747334,0.9036255274
-1,0.8791254132,0.8108159573,0.0068988403,0.9359758262,0.2855529611,0.6582689072,0.629030841,0.6706790419,0.0254559794,0.7099579018
-1,0.2202831229,0.8138524926,0.2160157153,0.5024073123,0.2361406455,0.5782875083,0.443974742,0.5749551122,0.9596009234,0.2567491852
-1,0.3633405651,0.2877975891,0.3100666977,0.6058529451,0.01134496,0.0338095462,0.2960088128,0.8779585903,0.4518996851,0.4035937284
-1,0.4457041886,0.9408001218,0.9791194734,0.334285064,0.3748486963,0.2232839228,0.4405425327,0.66399181,0.3137132418,0.3742860483
-1,0.4089252022,0.3377925535,0.3422500856,0.4572239158,0.2488087963,0.7170081161,0.6194712845,0.6168455337,0.3636389615,0.8950643271
-1,0.1355237398,0.420870549,0.0775033419,0.5611683174,0.6388855168,0.5703896125,0.5681104263,0.4366360698,0.0076124943,0.6218516826
-1,0.4403657886,0.9044417921,0.844765906,0.0287337453,0.7427075984,0.0649584717,0.505658655,0.4250338475,0.0174440059,0.8579557269
-1,0.106171558,0.4158620154,0.7517218926,0.8593507019,0.2697392312,0.0941445236,0.7144608447,0.2053810721,0.5806131919,0.2435180352
-1,0.4698986722,0.8114503102,0.0755156006,0.8295695445,0.3613094576,0.559436022,0.2665327383,0.183910227,0.0256068773,0.7928259239
-1,0.5843295891,0.7762172864,0.3888472703,0.2659879858,0.1346353777,0.5032273958,0.4159614758,0.6578066429,0.4349205267,0.7644328273
-1,0.5461938505,0.7762172864,0.7614848611,0.1737922202,0.0211713668,0.0654505003,0.3896282108,0.5673089787,0.0403655148,0.1622587699
-1,0.8342509834,0.5509697888,0.9423383491,0.9657400745,0.0381747628,0.8414531171,0.593686192,0.2976160332,0.4486521692,0.0516971267
-1,0.252218019,0.843860823,0.1155822043,0.8406195673,0.1394034068,0.2390020907,0.4355488914,0.0875505984,0.4721018543,0.5833608586
-1,0.9203199879,0.4584771401,0.4412589051,0.0542300945,0.2397291204,0.3585807198,0.3932498566,0.0855983558,0.0830274849,0.6262630478
-1,0.0142243883,0.512845891,0.0066199899,0.2098640352,0.3309226623,0.1285627302,0.5582881897,0.4894042144,0.1393056606,0.3513858256
-1,0.6243948636,0.2779800821,0.0784253004,0.9172113075,0.4306019902,0.1498463025,0.6483095269,0.2590270444,0.3191466668,0.2416875413
-1,0.2627475752,0.0383729277,0.0288111308,0.8974269106,0.9994119136,0.6906313013,0.6965554418,0.3360541126,0.2979029076,0.4761634384
-1,0.3988310224,0.3916543328,0.1407771261,0.7286171679,0.1002188345,0.0026952604,0.6721499214,0.6036517944,0.0634209453,0.8430740327
-1,0.4665234527,0.2991402362,0.9929634028,0.3211559792,0.1129795174,0.6321916004,0.5751261938,0.3859892814,0.0173826219,0.6367713934
-1,0.8027231448,0.3520462011,0.0638079284,0.4239315515,0.1657332287,0.658327538,0.4160033801,0.1026753799,0.3201157572,0.3807625667
-1,0.2514021874,0.420698887,0.8574895644,0.0014655638,0.3152395535,0.7379935403,0.5225371938,0.2451144217,0.2142407433,0.5618778475
-1,0.2903927713,0.3739054963,0.1852500136,0.3552860628,0.0453293157,0.1009878178,0.5699466647,0.941380668,0.3624650566,0.6554744253
-1,0.4522904007,0.0043163159,0.9069190118,0.6904051087,0.425886079,0.2138734487,0.5939698012,0.7236367376,0.0851286028,0.6054050951
-1,0.2190883439,0.1560284579,0.8681335728,0.122610568,0.3704821584,0.6780894989,0.4347004113,0.2702437727,0.2117815685,0.3212635691
-1,0.2232892599,0.9504327646,0.1282517038,0.0609417654,0.4369186598,0.0649584717,0.5225371938,0.1185379862,0.4046641383,0.5969036829
-1,0.2489215763,0.8168237796,0.1122223452,0.4671783304,0.0037498579,0.029471831,0.6214605963,0.5965585194,0.2664116501,0.6081351137
-1,0.4142094569,0.1453667934,0.7634543345,0.2668752003,0.327712297,0.5743145176,0.5207790609,0.5772985385,0.3201157572,0.6604504495
-1,0.2366319002,0.9313927604,0.2414702542,0.0361723683,0.4364797625,0.6832573782,0.3378240252,0.2122867299,0.1706670033,0.5611128791
-1,0.8509366656,0.5066061488,0.188943659,0.607693646,0.7038081931,0.7703896351,0.6224742833,0.7861352555,0.336734812,0.8662385053
-1,0.2681691027,0.5066270071,0.7461447995,0.6657346419,0.2807885745,0.0643411235,0.6973711452,0.2064349092,0.9108856969,0.0282834516
-1,0.1630339458,0.8074777016,0.1986555086,0.141633686,0.4362047503,0.8793918281,0.6435025538,0.4001732979,0.1429264802,0.5347339347
-1,0.034106692,0.8758499656,0.2295221472,0.2830476111,0.4305223352,0.1106543331,0.6969896957,0.4894042144,0.1179817978,0.5377928806
-1,0.5031815354,0.9592659153,0.8440040358,0.389984982,0.135060861,0.5077809023,0.4276052008,0.8131161308,0.1721477997,0.4548170374
-1,0.4010800907,0.225643155,0.7718675551,0.1515821142,0.7228965875,0.1029829944,0.6298665197,0.1247545239,0.1235976687,0.6159160562
-1,0.4830357827,0.9288611169,0.9439317876,0.9438582397,0.0453293157,0.2227979978,0.4061196913,0.4351037694,0.0091305716,0.6340279345
-1,0.7363188503,0.790817896,0.1705228491,0.2859965076,0.8126801424,0.8243719397,0.5855526362,0.4366360698,0.4150592351,0.6016699086
-1,0.2993638736,0.6641076244,0.1227760944,0.1877656742,0.8761566313,0.1536917729,0.4633429762,0.9269028941,0.37490583,0.4975655205
-1,0.3483870172,0.4179006639,0.1018251223,0.2920320543,0.4901305106,0.5820364044,0.5155641737,0.1086352409,0.1763072709,0.9347227155
-1,0.5148818303,0.438511535,0.6212252371,0.7651754866,0.2253007228,0.5032273958,0.2968668088,0.9518750052,0.3137132418,0.2912988493
-1,0.5140772527,0.9985920644,0.8841885207,0.1222141645,0.0037498579,0.3776197172,0.4718423338,0.0582461535,0.3663325038,0.4963378536
-1,0.2406299292,0.5140073875,0.0409765331,0.297497732,0.3499113597,0.2678314318,0.3510472854,0.2175623851,0.1289420891,0.5783890597
-1,0.7916599111,0.3949563245,0.9637575226,0.2050245699,0.0797927193,0.4332178542,0.4728516305,0.5134911703,0.3905602545,0.2702993934
-1,0.3309928893,0.476974127,0.9241593901,0.0545814632,0.2788645493,0.237963273,0.3928137018,0.36421865,0.8722731916,0.5057712586
-1,0.1653139868,0.9375334956,0.1559154732,0.3864417159,0.4007473652,0.5431191819,0.4630284045,0.4140543353,0.4112049627,0.4809435832
-1,0.4694026131,0.420870549,0.7458076915,0.4186426808,0.1670442146,0.845650775,0.7319111012,0.0694073915,0.4692530414,0.829776299
-1,0.1958220387,0.9109157867,0.7634543345,0.4239005967,0.4697428903,0.6816972842,0.5465238483,0.5629778836,0.021651949,0.6827377239
-1,0.0995742767,0.6396282793,0.8726713896,0.0014655638,0.0797927193,0.1761645206,0.5741230936,0.8637956784,0.0234967827,0.4839657783
-1,0.1998080774,0.8040499798,0.0319673847,0.6796084106,0.3957922205,0.1919731453,0.3425174243,0.4992488424,0.2145282362,0.4975655205
-1,0.226302991,0.5367293158,0.9430485491,0.6661835361,0.5944097706,0.29819774,0.430306994,0.4682381328,0.4480799093,0.052712938
-1,0.0627958706,0.4164163034,0.0374165007,0.4666706041,0.4594778456,0.6241000994,0.6509781671,0.1021740343,0.4906421518,0.5043113543
-1,0.2760061161,0.8762499512,0.1871547671,0.7744388113,0.2940613564,0.4076513969,0.2832747245,0.4635449661,0.4952161112,0.4283800768
-1,0.3013115781,0.9526974245,0.9160269563,0.1434274976,0.4775007173,0.6344764909,0.2634585292,0.0587566792,0.2884012237,0.3733534026
-1,0.2549525423,0.5098823263,0.1804369304,0.0418422313,0.3186465653,0.6832573782,0.5171548873,0.7618246716,0.1720013326,0.9822867553
-1,0.4262476871,0.8453282045,0.9746559288,0.1985382664,0.2489308452,0.1293818838,0.3115815267,0.2509889797,0.356203078,0.4014844048
-1,0.3988310224,0.9275485256,0.794670531,0.7532397759,0.2807885745,0.185257383,0.593686192,0.7874152349,0.1627736395,0.4553792313
-1,0.730204051,0.9340147605,0.0510874556,0.0684475704,0.2495151226,0.6053526609,0.3801868572,0.2824562106,0.1539469717,0.4730335722
-1,0.4932001395,0.3773855819,0.0044727691,0.0204510899,0.0149289249,0.6234973333,0.5469737872,0.5144613467,0.4356400181,0.4853844199
-1,0.2202831229,0.3306388854,0.9929634028,0.0938184844,0.1904763202,0.6515352702,0.5171548873,0.0034531709,0.1426332208,0.5063343911
-1,0.5203011391,0.4164891298,0.3089417334,0.13479614,0.0158802306,0.6123839602,0.418854828,0.1734466377,0.1658169375,0.2747073905
-1,0.0259007336,0.9325880594,0.9746559288,0.0172003422,0.1598151218,0.1279661138,0.3215719936,0.3952593865,0.1409349682,0.2922695172
-1,0.4932001395,0.5180536121,0.1632479036,0.2659879858,0.4009856117,0.8782410657,0.5156020756,0.91940968,0.3980839923,0.4845588583
-1,0.339346354,0.3700593793,0.6435765043,0.6940006531,0.5671661087,0.0233933143,0.6970987256,0.1379858367,0.020228862,0.5812363723
-1,0.3751049542,0.9121361955,0.7525196618,0.3240460575,0.1284784689,0.6515352702,0.6307499505,0.2370523412,0.0571229651,0.6053683511
-1,0.4665234527,0.4925134306,0.9762180579,0.385902918,0.0002495813,0.1719641516,0.5715413454,0.7444833303,0.3951478422,0.5588511616
-1,0.3444912677,0.5069444846,0.03701677,0.330082801,0.3433239363,0.2799100572,0.3182757397,0.2307167599,0.1913107911,0.3164882711
-1,0.7717788781,0.9066194419,0.4612534774,0.4311856528,0.0741553624,0.7085472152,0.6533700794,0.0622854427,0.0634209453,0.0581949104
-1,0.4745395723,0.3275392352,0.7977837162,0.4971745861,0.6010149871,0.693705218,0.3473644455,0.6242862815,0.1986775276,0.6367713934
-1,0.3751397985,0.4112822476,0.8698673072,0.3272491118,0.3317856962,0.6780894989,0.7371190055,0.5249839995,0.8257465269,0.323311383
-1,0.4171165765,0.4156151234,0.8069134712,0.8218026323,0.2995593689,0.4157392715,0.4178443163,0.5891455671,0.3596476887,0.7336555831
-1,0.2489215763,0.3260269041,0.8506315619,0.1184111355,0.1684384932,0.1719641516,0.2887170947,0.2723271769,0.492899751,0.296213548
-1,0.0077745813,0.715476828,0.825923216,0.4318310646,0.265058964,0.2138734487,0.3660895332,0.5772985385,0.0104316055,0.3410247661
-1,0.5140772527,0.5040609945,0.1747703394,0.0096804232,0.2066689928,0.2983143065,0.497776256,0.654795571,0.3437676158,0.7644328273
-1,0.8104132845,0.7727461176,0.7654527947,0.2098640352,0.8395706604,0.4193885706,0.2600534069,0.6293501717,0.4639291463,0.4305282324
-1,0.1567508239,0.173511963,0.0290839499,0.3619089204,0.051703153,0.1761645206,0.5045308128,0.0628065123,0.0732190463,0.8132289067
-1,0.487126568,0.3335729866,0.1828084982,0.1175978646,0.4215735551,0.185257383,0.3073485778,0.1786439086,0.9267869349,0.2556746415
-1,0.3189403073,0.4760150017,0.9309243904,0.5502284088,0.4007473652,0.1498463025,0.5493972155,0.2451537875,0.3783549409,0.6218516826
-1,0.8537103979,0.505135521,0.0755156006,0.4647716012,0.9303218773,0.2003816646,0.5706434049,0.503866258,0.1048385466,0.3410247661
-1,0.2221048892,0.9841940021,0.9089437976,0.4261925466,0.3478605529,0.8676357966,0.3227809155,0.0742164737,0.1873283497,0.6367713934
-1,0.1134176495,0.049226102,0.0068988403,0.0832428211,0.3354404151,0.5743145176,0.623464921,0.1275476557,0.3846553665,0.6381280372
-1,0.4010800907,0.9254778403,0.4707804353,0.2720803838,0.4841403634,0.7676045224,0.4230739304,0.1210957526,0.3915259293,0.3409051949
-1,0.1603421356,0.8250340191,0.0563346249,0.7312412827,0.171380225,0.591065416,0.7179293111,0.1026753799,0.763139476,0.4283800768
-1,0.4056446222,0.4773188718,0.1632479036,0.1649850738,0.2167208296,0.6234973333,0.5636880924,0.9755580512,0.2003326935,0.5965236143
-1,0.0824293776,0.9739683173,0.9016529968,0.2748152365,0.8906002559,0.1811590357,0.4519244836,0.4181169233,0.159694933,0.2415867448
-1,0.034108777,0.7850630199,0.937774004,0.0581053412,0.4205356769,0.0559014596,0.5636880924,0.2447796961,0.299765051,0.5274375908
-1,0.2662220698,0.9229622762,0.7517218926,0.2397283281,0.4821614264,0.8958666209,0.7261695609,0.5436170827,0.6114593513,0.7436524349
-1,0.6535157873,0.9291692673,0.7940584436,0.6007998615,0.1349320887,0.0941445236,0.5185368209,0.1210957526,0.0974833783,0.6336282753
-1,0.4731597159,0.3557667141,0.9401711043,0.2494605244,0.2394691394,0.7193213595,0.7417329287,0.1822837453,0.2360940749,0.6336282753
-1,0.4892828913,0.3967877672,0.0516411302,0.1547218525,0.2807885745,0.5820364044,0.679934187,0.2122867299,0.3428268308,0.8358261001
-1,0.5171490872,0.9375334956,0.0409765331,0.0684475704,0.0200131204,0.7694107342,0.7273524981,0.5668215951,0.374911255,0.4078691506
-1,0.8051964147,0.2877975891,0.1598523056,0.3055689874,0.4784163616,0.9091737633,0.618224565,0.875792658,0.1409349682,0.5824908577
-1,0.0940218083,0.9058981015,0.9762180579,0.7089072841,0.4306105977,0.0608301318,0.6653209546,0.8143238178,0.4596600333,0.8460431016
-1,0.7526444038,0.4815242577,0.0978269125,0.2417010843,0.2113710951,0.0429405164,0.618224565,0.6583117456,0.0234967827,0.8228611345
-1,0.765239857,0.3764412258,0.9588845331,0.5190053313,0.0943333687,0.0849984887,0.2960088128,0.2360761186,0.0254559794,0.5166338647
-1,0.5349063126,0.9114490607,0.9278587845,0.6379041839,0.0943333687,0.965137073,0.5436256522,0.7349639453,0.0732190463,0.6831611157
-1,0.846650733,0.9783396352,0.1831510534,0.88435863,0.4205356769,0.912670298,0.260238333,0.4122672896,0.8589074359,0.0125659067
-1,0.2190883439,0.3248014397,0.0783595044,0.3673954611,0.8436227796,0.0743158652,0.5235257389,0.9305573902,0.1295831508,0.8527318797
-1,0.0824293776,0.3260269041,0.0956635641,0.3306066432,0.3377332773,0.0897354998,0.3124454517,0.3661517199,0.4099432541,0.8500126144
-1,0.2701890953,0.8499340033,0.0071218382,0.3765632772,0.004380421,0.5782875083,0.4447645213,0.1753382872,0.4482549157,0.5878381344
-1,0.3350454314,0.4480476055,0.9773275284,0.9895248071,0.0883654433,0.1360158703,0.3383194833,0.4305040679,0.041267732,0.6956924483
-1,0.5979679623,0.4970723026,0.8430330393,0.2840749244,0.3478605529,0.6513928475,0.4803458931,0.2358915158,0.2909910935,0.4234562311
-1,0.3999914243,0.9402573082,0.9533262924,0.3898262226,0.0534978876,0.6479012896,0.286443914,0.122558449,0.8770006691,0.5259658664
-1,0.8677942678,0.319095086,0.3473528528,0.0127516831,0.3195437622,0.5431191819,0.4735336938,0.6535209755,0.3302705077,0.1669380682
-1,0.4162642961,0.8418040661,0.0888579139,0.3243315265,0.0537859015,0.1143312575,0.7297984549,0.7628738283,0.3343671536,0.4162338593
-1,0.5123748434,0.4164163034,0.7584677624,0.2668752003,0.8197956071,0.6360058771,0.5769643854,0.8541560835,0.0706371069,0.8154614713
-1,0.2844409417,0.7713423037,0.9657913989,0.3989920159,0.0757322985,0.6254231414,0.680278514,0.6583117456,0.34154445,0.5965236143
-1,0.2174906405,0.2844797353,0.8440040358,0.84907412,0.2187586446,0.3776197172,0.4824470161,0.1413783767,0.045434931,0.8001292894
-1,0.2756409701,0.2910343083,0.0529227631,0.129643284,0.825031269,0.287248575,0.4341284079,0.881507114,0.050961933,0.6518950482
-1,0.8013405457,0.0209133675,0.1911163495,0.2859121747,0.0535262111,0.5286048598,0.4349881567,0.2211821674,0.6763375277,0.6426421579
-1,0.2155375876,0.3520462011,0.1556551992,0.0525253355,0.0731394824,0.2698385572,0.4112131947,0.8750653363,0.0104316055,0.5695290873
-1,0.4127776195,0.2912142353,0.9278587845,0.554115637,0.0022463014,0.0122271347,0.7454035261,0.1379858367,0.16335008,0.4585679612
-1,0.31866718,0.8418040661,0.7616566309,0.4408863682,0.1921320542,0.6906313013,0.3486693667,0.5048126769,0.1429264802,0.756062898
-1,0.2190883439,0.3850268179,0.9309243904,0.2078891696,0.0941187193,0.0207399625,0.4629958588,0.1557540968,0.2532967666,0.6081351137
-1,0.5192303955,0.8770833303,0.8544778268,0.935414373,0.4261342398,0.776609669,0.6289392231,0.1056156636,0.4590482574,0.633836194
-1,0.4162642961,0.99156088,0.2224514642,0.7146661265,0.0672633835,0.0559014596,0.6816787893,0.4037886632,0.1252293577,0.5340189166
-1,0.4572804577,0.8543900297,0.0784253004,0.0020722729,0.3309226623,0.0693958163,0.3132313301,0.6980975153,0.3428268308,0.3409051949
-1,0.713992618,0.9815561617,0.7047383817,0.1535687023,0.2855529611,0.6905675795,0.3726976153,0.7236616476,0.1341759706,0.7282467035
-1,0.7527599197,0.4632178257,0.1943886323,0.0496005227,0.0058956831,0.2111607808,0.3115815267,0.4633318376,0.4365591176,0.037081983
-1,0.1489541419,0.8636414061,0.0137994336,0.0220010702,0.7158210861,0.70743444,0.682321834,0.8730180739,0.2892582817,0.296213548
-1,0.1037145903,0.512845891,0.7855343519,0.4049626907,0.3029318507,0.9732383703,0.4855390158,0.0628065123,0.4349205267,0.3276388189
-1,0.1332930546,0.3444393035,0.8069134712,0.3223350538,0.7014925741,0.317880655,0.5927325641,0.1734466377,0.3819220244,0.15303451
-1,0.048801924,0.4952706152,0.7666062094,0.2249605055,0.5670379906,0.0312441991,0.4431130376,0.1643461645,0.3783549409,0.4941227415
-1,0.4454142189,0.469762187,0.1475810497,0.2123693367,0.2229785418,0.1106543331,0.3407865967,0.1210957526,0.2979029076,0.8917104915
-1,0.1542844172,0.4158620154,0.7606803547,0.7878368327,0.8785024948,0.1527226069,0.551888591,0.7354700577,0.062821207,0.3728594709
-1,0.1264681783,0.2779800821,0.0510874556,0.4295414323,0.3241702072,0.0402597855,0.7186161793,0.6994609877,0.1112178231,0.5083860999
-1,0.3041432395,0.8114503102,0.9691425875,0.5187812808,0.1660097618,0.1815876646,0.5326048644,0.5969023058,0.4605718976,0.0464383815
-1,0.0749903221,0.444950919,0.0942741406,0.0101198924,0.0672633835,0.28990771,0.6370983078,0.5274693699,0.1866207834,0.6066790717
-1,0.0492598183,0.4030275902,0.0554603364,0.0713007044,0.3774594326,0.6434781625,0.2830674841,0.6981214622,0.4099432541,0.7140103352
-1,0.139577061,0.97974095,0.7993327759,0.001667633,0.2831173998,0.5212744306,0.3538472179,0.6981214622,0.1627736395,0.4953017645
-1,0.31866718,0.8117633549,0.884611249,0.5746203302,0.0017764549,0.2387774648,0.5706912081,0.6908541446,0.0234967827,0.5695290873
-1,0.656906548,0.3561841023,0.8029502665,0.4165400578,0.1993092474,0.0004247827,0.6319669608,0.7236367376,0.089419924,0.2977265184
-1,0.768834809,0.5082217193,0.209232243,0.2908746241,0.3486034611,0.581910265,0.4630284045,0.6105762817,0.0038639424,0.3733534026
-1,0.226302991,0.9472812311,0.2165044929,0.2078433788,0.8883868023,0.499733005,0.2588825158,0.2994904361,0.1017421284,0.6625559261
-1,0.4508723811,0.0387796276,0.5812942742,0.0938184844,0.3218819922,0.0202727655,0.4178443163,0.5575264959,0.0259572838,0.317447573
-1,0.9104946877,0.8074777016,0.7526828749,0.3374278555,0.3554227688,0.7980724018,0.2487461651,0.3247240355,0.1617303873,0.278978108
-1,0.0470702797,0.3903889973,0.4288694371,0.7314340239,0.1958794114,0.1353929594,0.7194007668,0.8927870814,0.8564566905,0.1101387228
-1,0.636235521,0.6365909821,0.1610918867,0.7471137642,0.3499113597,0.9843375756,0.5185368209,0.0307987222,0.3631265569,0.2533365857
-1,0.3057214117,0.925637924,0.2204541217,0.3614956282,0.4261342398,0.2410911513,0.6225927971,0.7758733176,0.7800914498,0.3807625667
-1,0.3058042606,0.9986798569,0.0946175425,0.7324656922,0.0537859015,0.5099662092,0.4588151368,0.5843930995,0.3596476887,0.7625114946
-1,0.0960004786,0.906789857,0.0554603364,0.2033096439,0.0176683267,0.9068407745,0.3490853872,0.5381888373,0.3308177143,0.7131969885
-1,0.3822714322,0.7889819993,0.6014275314,0.2187060527,0.5578873608,0.8464281336,0.7346988023,0.1311758622,0.1376409383,0.5553858587
-1,0.4909315155,0.3648521898,0.0213247899,0.6669632412,0.2187586446,0.7179788541,0.5292041628,0.36421865,0.4952161112,0.6827377239
-1,0.244724112,0.3786684643,0.6650490268,0.4934475051,0.3323432993,0.718320643,0.5174674908,0.5274693699,0.2985206591,0.5094519417
-1,0.7156744529,0.3916543328,0.1039830223,0.2249605055,0.4364797625,0.7356782882,0.3069468528,0.7993841547,0.4360506294,0.4227315945
-1,0.3057214117,0.8758499656,0.130328242,0.2773940139,0.1486737772,0.7322357743,0.286443914,0.758526057,0.3555578462,0.363693618
-1,0.2309840283,0.9104783061,0.8350716445,0.4239005967,0.6708212678,0.8464281336,0.3698946617,0.0822919213,0.7431517785,0.5367073152
-1,0.2934153793,0.444950919,0.1018251223,0.1957608615,0.0699740306,0.811612294,0.70707551,0.8641537194,0.2178108707,0.2133680984
-1,0.0311702253,0.9338254947,0.1242678044,0.4049626907,0.4470917633,0.0922729476,0.674693804,0.1275476557,0.1247391803,0.8433094233
-1,0.4399382636,0.4597989154,0.0213247899,0.4691729267,0.0534978876,0.5557558151,0.4743355398,0.2355175996,0.1017421284,0.2789389797
-1,0.3141646638,0.250359302,0.0914160782,0.4023676,0.4167186631,0.1826181491,0.3744963001,0.6071694438,0.0542940959,0.35729037
-1,0.2514021874,0.2446954752,0.8309363223,0.1374113575,0.2359755609,0.1203732918,0.4002313881,0.6041700882,0.0234967827,0.7691631473
-1,0.2595532492,0.5005402286,0.3184015167,0.4649760379,0.3976129518,0.1536917729,0.3479417122,0.3782241965,0.3229877317,0.6501404682
-1,0.1402397155,0.3557667141,0.1319687453,0.1300097902,0.17563369,0.1075369377,0.4676906204,0.1983652916,0.3516461694,0.4793274552
-1,0.2190883439,0.9814663918,0.7855343519,0.4313751709,0.0504276312,0.8492989768,0.3947302117,0.654795571,0.4782850418,0.4761634384
-1,0.329235378,0.4566381751,0.9917169243,0.6714064276,0.2807885745,0.7885369776,0.408115243,0.1828824565,0.0634209453,0.4162338593
-1,0.6266052664,0.4164891298,0.8805065194,0.3042308463,0.3430890108,0.4113909078,0.5794207701,0.0050685144,0.0779752789,0.8527515055
-1,0.426710149,0.3063653634,0.6918506709,0.0830463719,0.4841403634,0.5767422418,0.3132313301,0.570748127,0.309846355,0.4035937284
-1,0.3910162511,0.4170550222,0.1667513275,0.3223350538,0.2820830794,0.7257470458,0.6857197142,0.0034531709,0.376460682,0.2567491852
-1,0.4891055831,0.8250340191,0.1018251223,0.0069435573,0.0880619278,0.5395067169,0.6688770446,0.7176081451,0.2087393733,0.4078691506
-1,0.6619734799,0.2785752646,0.1634594539,0.8401838328,0.4594778456,0.6811207284,0.299407274,0.1223899605,0.354623246,0.6081351137
-1,0.1037145903,0.8670610348,0.2373064837,0.1473731607,0.3195437622,0.7085472152,0.640696327,0.2100121658,0.2100020072,0.6136710334
-1,0.3710235237,0.3611266108,0.6600371883,0.0220010702,0.0601465091,0.4123064433,0.7103108733,0.2357357061,0.1801598946,0.316841854
-1,0.307865053,0.424127128,0.7993327759,0.4311856528,0.58230682,0.0092293868,0.6137631849,0.723985109,0.2447863968,0.9163286543
-1,0.1817267639,0.4462973469,0.2302573189,0.6688579396,0.1625156855,0.5261681897,0.585692174,0.0104481563,0.2777660883,0.8666303465
-1,0.4403657886,0.8133441301,0.7742577944,0.9084460914,0.219473751,0.5828723955,0.5596237644,0.1531165266,0.0826685754,0.8923586951
-1,0.1630339458,0.7772832103,0.9757773408,0.1955164735,0.0209489531,0.0062316267,0.3823783522,0.9679775337,0.1516766911,0.5611128791
-1,0.8553526511,0.843860823,0.1988100249,0.0787072937,0.2444272631,0.2288902531,0.61028857,0.6980975153,0.0530028055,0.649794957
-1,0.113647501,0.3374279759,0.0600510904,0.5406431481,0.4387958349,0.0122271347,0.5283574917,0.4992488424,0.2043142287,0.4839657783
-1,0.244724112,0.3015562733,0.0345910574,0.8488189264,0.7593512206,0.5079883605,0.2487461651,0.3580738301,0.7646187534,0.3929349173
-1,0.487126568,0.8691034478,0.1559154732,0.6422835518,0.3126979391,0.6535907606,0.3081790864,0.388568629,0.1669860918,0.0833796775
-1,0.2146467446,0.4118013088,0.1702980503,0.1026930304,0.331559333,0.3640005292,0.4837593271,0.5587553557,0.0675895377,0.5588511616
-1,0.2677090586,0.096795769,0.9177435976,0.660504233,0.18149623,0.0040800131,0.5768774977,0.7283611409,0.1913107911,0.2556746415
-1,0.3350454314,0.4253730526,0.4321670387,0.0273633006,0.4369359687,0.5451203984,0.2677249362,0.7324832903,0.4248672622,0.3469660836
-1,0.4034349366,0.286945671,0.2496137577,0.5065288912,0.2430833165,0.7384632189,0.4281198697,0.054377985,0.5361161701,0.4596819497
